code,description,height_m,height_ft_raw,lat,lon
ECM7,ECM7/101 (NEAR A1068),3.9624,"13' 0""",55.375800448323,-1.62348344475437
ECM7,LONGHOUGHTON,3.7338,"12' 3""",55.428339,-1.622386
ECM7,BRUNTON,4.1148,"13' 6""",55.5158293824952,-1.67813392838976
ECM8,CALTON ROAD,4.3434,"14' 3""",55.95278,-3.18312
ECM8,NEW STREET,3.2766,"10' 9""",55.95264,-3.1831
ECM8,ABBEYMOUNT,4.7244,"15' 6""",55.95483,-3.17305
ECM8,CROFT & RIGH,3.3528000000000002,"11' 0""",55.9550876754893,-3.17182735704427
ECM8,MILTON ST (Spring Gardens),4.191,"13' 9""",55.955682319,-3.167790389
ECM8,CLOCKMILL LANE,2.286,"7' 6""",55.9553,-3.159547
ECM8,RESTALRIG ROAD,3.5814000000000004,"11' 9""",55.956359,-3.150023
ECM8,BAILEYFIELD ROAD,4.191,"13' 9""",55.951378443,-3.121280602
ECM8,BRIGHTON PLACE,4.7244,"15' 6""",55.950241882476,-3.11848443586289
ECM8,MONKTONHALL RELAY,4.4196,"14' 6""",55.929599549,-3.061418642
ECM8,PRESTONPANS STATION,3.5052000000000003,"11' 6""",55.952863,-2.975086
ECM8,LORNE,3.3528000000000002,"11' 0""",55.972959,-2.896386
ECM8,BALLENCRIEF TOLL,3.5814000000000004,"11' 9""",55.991852,-2.833253
ECM8,MUNGOSWELLS,3.8862,"12' 9""",56.000241,-2.81097
ECM8,BETONY MOSS,3.9624,"13' 0""",56.008085,-2.737398
ECM8,EAST LINTON PUBLIC ROAD,4.191,"13' 9""",55.985062,-2.656131
ECM8,GAS WORKS,3.7338,"12' 3""",55.984736301,-2.653769421
ECM8,BEVERIDGE,3.7338,"12' 3""",55.9953088657963,-2.53612980110385
ECM8,SPOTT ROAD,4.1148,"13' 6""",55.996733,-2.509781
ECM8,PUBLIC ROAD,3.5814000000000004,"11'9""",55.9710764,-2.4395582
ECM8,THORNTON PUBLIC ROAD,4.4196,"14' 6""",55.9595577038899,-2.41096806539874
ECM8,LAWFIELD,4.191,"13' 9""",55.954057935,-2.397291728
ECM8,HOUNDWOOD,4.2672,"14' 0""",55.856724,-2.234617
ECM8,HAUGHHEAD,3.8862,"12' 9""",55.848898,-2.188165
ECM8,B6355 DUNS ROAD,4.8768,"16' 0""",55.830943,-2.125147
ECM8,PEEL WALL FARM,4.3434,"14' 3""",55.8311210812241,-2.12402084878885
ECM8,COCKLAW,3.5814000000000004,"11' 9""",55.8379389015399,-2.11325279602818
ECN2,CARLOWRIE ROAD,4.7244,"15' 6""",55.9659819853394,-3.36205090036312
ECN2,DALMENY SOUTH,3.9624,"13' 0""",55.975105638,-3.373917868
ECN2,QUEENSFERRY ROAD,4.572,"15' 0""",55.986779418,-3.381834582
ECN2,OLD EDINBURGH ROAD,4.1148,"13' 6""",56.0116759546724,-3.39405587099083
ECN2,MANSE HOPE STREET,4.191,"13' 9""",56.026425,-3.402786
ECN2,COCKAIRNIE PUBLIC ROAD,4.3434,"14' 3""",56.0504848804895,-3.32766476815489
ECN2,SHERRY ROAD,4.572,"15' 0""",56.053198,-3.318245
ECN2,SEAMILL  OCC. ROAD,3.5052000000000003,"11' 6""",56.06037823,-3.240364248
ECN2,BURNTISLAND VIADUCT,4.191,"13' 9""",56.05871,-3.23743
ECN2,MILTON ROAD,4.7244,"15' 6""",56.103807704,-3.168787534
ECN2,ABBOTSHALL ROAD NORTH,4.6482,"15' 3""",56.1103015536542,-3.16758122429024
ECN2,DUNNIKIER ROAD,3.7338,"12' 3""",56.118823,-3.158061
ECN2,FACTORY ROAD,4.6482,"15' 3""",56.1233592394644,-3.14597887933597
ECN2,DYSART ROAD,4.572,"15' 0""",56.127665056,-3.125974696
ECN2,FREUCHIE MILL ROAD,4.3434,"14' 3""",56.2442303577428,-3.14128270487008
ECN2,CUPAR PUBLIC ROAD,4.3434,"14' 3""",56.25507815,-3.124081762
ECN2,KINGSKETTLE STATION,3.6576000000000004,"12' 0""",56.2618363984203,-3.11938377812973
ECN2,LADYBANK STATION (W.B.),3.7338,"12' 3""",56.273426,-3.121347
ECN2,SPRINGFIELD STATION,4.191,"13' 9""",56.294675,-3.053535
ECN2,DAIRSIE STATION PUBLIC ROAD,4.2672,"14' 0""",56.3387094963156,-2.94569881330742
ECN2,ST.MICHAELS,4.6482,"15' 3""",56.39321,-2.90573
ECN2,STRATHBURN NO.1,3.9624,"13' 0""",56.3955354716674,-2.9105116756402
ECN2,NEWTON PUBLIC ROAD,4.4196,"14' 6""",56.4115794833034,-2.97008809087426
ECN3,ST VINCENT STREET,2.7432000000000003,"9' 0""",56.467108,-2.869489
ECN3,UNION STREET,1.8288000000000002,"6' 0""",56.479924,-2.817365
ECN3,TAY STREET,3.2004,"10' 6""",56.480608,-2.813686
ECN3,LINKS AVENUE,1.9812,"6' 6""",56.498485,-2.717256
ECN3,FERRIER STREET,2.2098,"7' 3""",56.49923,-2.713213
ECN3,EASTHAVEN,1.9812,"6' 6""",56.516268,-2.667108
ECN3,DUNDEE ROAD OR TOLL,4.3434,"14' 3""",56.553167,-2.598239
ECN4,ST. VIGEANS,3.81,"12' 6""",56.5768165925766,-2.58842074442559
ECN4,LETHAM MILL,4.1148,"13' 6""",56.5788925926302,-2.58902191224926
ECN4,INVERKEILOR A92,4.191,"13' 9""",56.629833,-2.548983
ECN4,HAWKHILL,3.9624,"13' 0""",56.6532987942157,-2.52224507804111
ECN4,A937 HILLSIDE,4.2672,"14' 0""",56.739164,-2.475619
ECN4,KINNABER ROAD,3.9624,"13' 0""",56.7404513499636,-2.4747681670959
ECN5,DUSTHILL,4.1148,"13' 6""",56.7947748424592,-2.5148122487991
ECN5,POWBURN ROAD (SHEAR),3.6576000000000004,"12' 0""",56.86511869,-2.422792541
ECN5,BANRIES,3.81,"12' 6""",56.911668,-2.356782
ECN5,Fetteresso Viaduct,3.5814000000000004,"11' 9""",56.96231,-2.23728
ECN5,ARDUTHIE ROAD,3.5814000000000004,"11' 9""",56.966135489,-2.226762044
ECN5,SLUG ROAD,4.1148,"13' 6""",56.969648,-2.221244
ECN5,STATTIE'S BRIDGE,2.4384,"8' 0""",57.1015772217209,-2.07756442548736
ECN5,KENN'S BRIDGE,3.1242,"10'3""",57.113111,-2.065961
ECN5,REDHOUSE,3.4290000000000003,"11' 3""",57.1171137588966,-2.06205739455212
ECN5,POLMUIR ROAD,4.2672,"14' 0""",57.13293,-2.098114
ECN5,SOUTH COLLEGE STREET,4.7244,"15' 6""",57.136944,-2.097359
ECN5,PALMERSTON PLACE,4.3434,"14' 3""",57.138589,-2.09726
ECR,AMPFIELD BRIDGE (POUND LANE),3.2766,"10' 9""",50.997291,-1.430882
ECR,GREEN LANE BRIDGE,2.6670000000000003,"8' 9""",50.997244223,-1.444290411
ECR,WINCHESTER ROAD (SUN ARCH),3.2004,"10' 6""",50.991157,-1.485725
EGM1,HAWTHORN STREET,4.8006,"15' 9""",55.887218,-4.240296
EGM1,CROWHILL ROAD ,3.2766,"10' 9""",55.903763,-4.225068
EGM1,SPRINGFIELD ROAD,2.8956,"9' 6""",55.90426,-4.223789
EGM1,LENZIE ROAD,4.8768,"16' 0""",55.921708,-4.152382
EGM1,EASTER GARNGABER ROAD,3.1242,"10' 3""",55.923813,-4.143267
EGM1,FAULDHEAD UNDERBRIDGE,3.1242,"10' 3""",55.929852,-4.111181
EGM1,DRUMBRECK UNDERBRIDGE,3.5052000000000003,"11' 6""",55.933286,-4.096091
EGM1,DULLATER UNDERBRIDGE,2.6670000000000003,"8' 9""",55.970005,-4.011697
EGM1,GREENHILL,2.7432000000000003,"9' 0""",55.9851799035847,-3.90628456710175
EGM1,GREENHILL,2.8194000000000004,"9' 3""",55.988069,-3.889868
EGM1,HIGH BONNY BRIDGE,3.1242,"10' 3""",55.991981,-3.8766
EGM1,HIGH MANUEL ROAD,3.2766,"10' 9""",55.976347,-3.649362
EGM1,MILL ROAD (LINLITHGOW),2.8956,"9' 6""",55.974212,-3.627951
EGM1,ARMADALE ROAD (A706),3.8862,"12' 9""",55.974269,-3.615844
EGM1,UNION ROAD,3.4290000000000003,"11' 3""",55.974790157,-3.607546827
EGM1,SKEW (LINLITHGOW),4.2672,"14' 0""",55.976651,-3.593955
EGM1,MAITLANDS (BOWMORE DISTILLERY),2.9718,"9' 9""",55.977794984819,-3.58567085864576
EGM1,PARDOVAN,3.2004,"10' 6""",55.97851,-3.533749
EGM1,CHESTERLAW (WEST FARM),3.5814000000000004,"11' 9""",55.942636085,-3.441992309
EGM1,BALGREEN ROAD,4.2672,"14' 0""",55.9383635862714,-3.2504490768609
EGM2,ROSEBURN STREET,3.8862,"12' 9""",55.9409831652835,-3.23854836766669
EGM2,RUSSEL ROAD (SHEAR),4.038600000000001,"13' 3""",55.9431704022809,-3.22945408496954
EGM4,WAVERLEY STEPS & FOOTBRIDGE,3.1242,"10' 3""",55.95179804,-3.190513009
EGS1,HAMILTON ROAD,4.3434,"14' 3""",55.817118,-4.026068
EGS1,MOTHERWELL ROAD,4.3434,"14' 3""",55.817112,-4.02297
EGS1,THORN ROAD,4.4196,"14' 6""",55.81734,-4.018279
EGS2,CARLISLE ROAD,4.1148,"13' 6""",55.804032,-3.898443
EGS2,SHAWSTONEFOOT RD.,4.2672,"14' 0""",55.803198,-3.889771
EGS2,BONKLE,4.3434,"14' 3""",55.8004276739823,-3.86176434204403
EGS2,FULLBURN,4.4196,"14' 6""",55.805527,-3.85031
EGS2,ROSEHALL ROAD,3.5814000000000004,"11' 9""",55.817684,-3.810267
EGS2,FAULDHOUSE,3.6576000000000004,"12' 0""",55.822737,-3.716998
EGS2,ADDIEWELL UNDERPASS,2.8194000000000004,"9' 3""",55.843714,-3.605301
EGS2,MOSSEND,4.4196,"14' 6""",55.85255,-3.57183
EGS2,MUIRESTON ROAD,4.2672,"14' 0""",55.872238,-3.498246
EGS2,REDCRAIG,4.4958,"14' 9""",55.8783490112895,-3.47160637653148
EGS2,Morton Bridge,3.9624,"13' 0""",55.8785959874264,-3.47179483340663
EJN,LEE'S (BIRD HALL LANE),5.0292,"16' 6""",53.39691,-2.18608
EKE,A726 EAST KILBRIDE ROAD ,4.191,"13' 9""",55.780863,-4.262467
ELN,WATER LANE,4.1148,"13' 6""",53.790756,-1.557046
EMP,STRAIGHT FURLONG DROVE,2.7432000000000003,"9' 0""",52.4687067351077,0.218697447539264
EMP,HUNDRED FOOT RIVER & FLOOD OPENINGS,4.2672,"14' 0""",52.473885,0.211213
EMP,STONEA ROAD (B1098),2.1336,"7' 0""",52.518212,0.149384
EMP,ACCESS ROAD TO FORMER GOODS YARD,2.1336,"7' 0""",52.5183588933332,0.149558354085258
EMP,BEGGARS BRIDGE,3.4290000000000003,"11' 3""",52.5523086479917,-0.0492974935789426
EMT,"POLSLOE BRIDGE - No.1, 6r brick arch, public road, headroom 15'-3""",4.6482,"15' 3""",50.7314163016559,-3.50232274548223
EMT,WHIPTON No.3,3.5814000000000004,"11' 9""",50.7284189528856,-3.4913736543412
EMT,"HONITON & EXETER RD - No.6,  B3183 (was A30) under.  Headroom 14'6""",4.3434,"14' 3""",50.7234149415635,-3.47654707249853
EMT,"SIDMOUTH ROAD - No.7,  A3052 under.  Headroom 15'-6""",4.7244,"15' 6""",50.7159443020256,-3.47372692658046
EMT,RYDON LANE No.9,4.8006,"15' 9""",50.7056272697721,-3.4728558059447
EMT,"RED COW - No.10   Headroom 14'0""",4.2672,"14' 0""",50.6890369661185,-3.46666480394294
EMT,LYMPSTONE No.20 - 3 SPANS,4.4196,"14' 6""",50.6477475474965,-3.43061569639304
EMT,UNDERHILL - No.21,4.191,"13' 9""",50.6469957807991,-3.43015920534403
EMT,SOWTON ROAD - No.22,3.81,"12' 6""",50.6439034490426,-3.42838022652986
ERB,WOODSON -,4.4196,"14' 6""",51.7360433331208,-5.03830382632195
ESB,"WANSTROW - HEADROOM 14'3"" - 1 SPAN",4.191,"13' 9""",51.1698489072226,-2.41441873374375
ESB,"WESTON TOWN - HEADROOM 12'3"" - 1 SPAN",3.7338,"12' 3""",51.1768399282338,-2.42949489455236
ESB,"UPTON TOWN - HEADROOM 11'9"" - 1 SPAN",3.5814000000000004,"11' 9""",51.1826296401751,-2.43141963002783
ESK,BRAMFORD ROAD (B1067),4.8006,"15' 9""",52.066738,1.127483
ESK,BRAMFORD LANE,3.6576000000000004,"12' 0""",52.069031,1.129827
ESK,NORWICH ROAD (A1156),4.8768,"16' 0""",52.071353,1.133103
ESK,Sandy Lane (Martlesham),3.81,"12' 6""",52.0810585601563,1.29522802849818
ESK,RENDLESHAM ROAD,4.4196,"14' 6""",52.143697712545,1.39080878715494
ESK,BUCKS HEAD,4.191,"13' 9""",52.15573,1.40522
ESK,BURNT HOUSE,4.191,"13' 9""",52.1738841428742,1.46919901070137
ESK,SAXMUNDHAM (B1121),4.7244,"15' 6""",52.216408,1.491594
ESK,HOLTON ROAD (B1123 HARLESTON),4.038600000000001,"13' 3""",52.344698,1.50759
ESK,WESTHALL BRIDGE,4.572,"15' 0""",52.3740582944285,1.52824640913801
ETC,KINGMOOR ROAD (FORMERLY ROCKCLIFFE ROAD),4.191,"13' 9""",54.915787,-2.962133
ETN,QUEEN ADELAIDE BRIDGE,3.5052000000000003,"11' 6""",52.408025,0.300159
ETN,DROVEWAY (PADNAL BANK),4.191,"13' 9""",52.4200312789718,0.34516901028436
ETN,PRICKWILLOW ROAD (BRANCH BANK),4.038600000000001,"13' 3""",52.420251,0.346029
ETN,ABBEY FARM (NCC named as Thetford Station Underpass) ,2.2098,"7' 3""",52.419468,0.742588
ETN,Station Bridge (Silfield Road),4.1148,"13' 6""",52.565777,1.119249
ETN,LIZARD BRIDGE,2.5908,"8' 6""",52.566671,1.121549
ETN,CANTLEY LANE,3.9624,"13' 0""",52.5960589975855,1.22179964301914
EUB,"SOMERTON ROAD - B4237 under.  Headroom 14'6""",4.4196,"14' 6""",51.580773,-2.959372
EUB,"STEPHENSON ROAD - B4237 under.  Headroom 15'0""",4.4958,"14' 9""",51.569792,-2.974291
EUB,"BELL FERRY - Headroom 14'9""",4.4958,"14' 9""",51.563908,-2.965778
EXR,"MARSH BARTON ROAD - aka Rat Lane.  Headroom 16'0""",4.572,"15' 0""",50.7088575474407,-3.5330348740102
FAL1,PENWITHERS UNDERBRIDGE - 1 SPAN,4.1148,"13' 6""",50.2572346989796,-5.07522549795177
FAL1,"HOMELANDS HR 12'0"" - 1 SPAN",3.5814000000000004,"11' 9""",50.2339688358407,-5.10205735312795
FAL1,FORD END - 1 SPAN,4.3434,"14' 3""",50.2290107227848,-5.10039466421308
FAL1,"PERRANWELL - Headroom 14'3""",4.3434,"14' 3""",50.2149609822448,-5.12030889917126
FAL2,"BRINHOUSE - Headroom 14'9""",4.4958,"14' 9""",50.1881912667598,-5.12636741040906
FAL2,PENRYN - A394 under,5.0292,"16' 6""",50.1720441733358,-5.11287139614147
FAL3,COLLEGE - 1 SPAN,3.5814000000000004,"11' 9""",50.1649591663418,-5.10580473873916
FAL3,HILL HEAD ROAD - aka Penryn.  B3291 under,3.048,"10' 0""",50.1644579886764,-5.10060794395485
FAL3,"BUDOCK - Headroom 14'6""",4.4196,"14' 6""",50.1498440100597,-5.08274743963384
FAL3,MARLBOROUGH AVENUE -,3.048,"10' 0""",50.1478951585297,-5.07963177957502
FAL3,"FENWICK ROAD - Headroom 13'-0""",3.9624,"13' 0""",50.1465978376512,-5.07108090971945
FAL3,"LANDDOWN AVENUE - HR 11'9"" - 1 SPAN",3.5814000000000004,"11' 9""",50.1484648841243,-5.06378727239246
FAL3,"STATION ROAD - aka Bar Road.  A39 under, headroom 15'6""",4.7244,"15' 6""",50.1497903093573,-5.05753962782672
FCO,School Lane Disused bridge. Closed Line South Fork.,3.7338,"12' 3""",53.602807835536,-2.83674370590471
FCO,WARPERS MOSS LANE,3.5052000000000003,"11' 6""",53.6076672742964,-2.83042138058813
FDM,SELLING ROAD/CROUCH LANE,4.191,"13' 9""",51.2783006469695,0.939741819750976
FDM,FOX LANE,3.9624,"13' 0""",51.2752130629293,0.944124780635746
FDM,CHARTHAM HATCH,3.6576000000000004,"12' 0""",51.266234,1.027435
FDM,TONFORD 'A',3.9624,"13' 0""",51.2740255339782,1.03964961409514
FDM,Windcheap Street / Castle Street,4.4958,"14' 9""",51.274633,1.073797
FDM,BEKESBOURNE VIADUCT (3 ARCH),4.2672,"14' 0""",51.260675,1.139864
FDM,STATION ROAD,4.7244,"15' 6""",51.2423366005844,1.19752324624355
FDM,WATERSEND,4.6482,"15' 3""",51.1568137505716,1.25635150320834
FDM,Kearsney Road,3.5052000000000003,"11' 6""",51.148485,1.273111
FDM,ST RADIGUNDS ROAD,3.5814000000000004,"11' 9""",51.134707,1.296291
FDM,Coombe Valley/Union Road,4.191,"13' 9""",51.133965,1.297517
FEL,ORWELL ROAD,4.3434,"14' 3""",52.0238841060823,1.24031698794429
FEP,NEW LAMBTON,2.1336,"7' 0""",54.8514326868313,-1.50758436097994
FEP,PENSHAW STREET,3.7338,"12' 3""",54.875692,-1.50293
FEP,FEP /63,3.6576000000000004,"12' 0""",54.8955123394661,-1.50295499024801
FFH2,EAST CLIFF (EARL OF RADNOR),3.6576000000000004,"12' 0""",51.0830580316738,1.18758578979665
FFH2,RADNOR STREET,3.81,"12' 6""",51.0805460477905,1.18625489692286
FHR1,SCHOOL LANE,3.81,"12' 6""",53.7227230347081,-2.69895150689361
FHR2,CROSTON ROAD,3.9624,"13' 0""",53.722748,-2.698931
FHR4,ARTHURS WIFES BROW,4.4196,"14' 6""",53.7376466398021,-2.58885810564944
FHR4,ALBERT STREET,2.4384,"8' 0""",53.736365,-2.498174
FHR4,WATER FALL,4.3434,"14' 3""",53.736929,-2.496672
FHR4,DARWEN STREET,4.4196,"14' 6""",53.74370653,-2.482387219
FHR5,STANLEY STREET,3.6576000000000004,"12' 0""",53.75276,-2.467075
FHR5,BLACKBURN ROAD,4.4958,"14' 9""",53.751881,-2.397791
FHR5,MARKET STREET,4.1148,"13'6""",53.750549,-2.39156
FHR5,LONSDALE STREET,3.4290000000000003,"11' 3""",53.7507,-2.385401
FHR5,LONSDALE STREET (Cycleway - see agreement Railtrack and Hyndburn Borough Council ),3.4290000000000003,"11' 3""",53.75059404,-2.38538068
FHR5,WILLOWS LANE,3.6576000000000004,"12' 0""",53.752212,-2.374146
FHR5,SCAITCLIFF STREET,3.6576000000000004,"12' 0""",53.75252,-2.372222
FHR5,WHALLEY ROAD,3.7338,"12' 3""",53.7565379257684,-2.36570007833774
FHR5,BOLTON AVE,4.3434,"14' 3""",53.768444,-2.351591
FHR5,COG LANE,3.9624,"13' 0""",53.7887972505408,-2.2676585734438
FHR6,UNDERBRIDGE,3.7338,"12' 3""",53.7762342666631,-2.23372279120321
FHR6,BURNLEY ROAD,4.4196,"14' 6""",53.767894,-2.214611
FHR6,BURNLEY ROAD,4.8768,"16' 0""",53.732796,-2.141994
FHR6,RED WATERFOOT,3.9624,"13' 0""",53.732871905,-2.141129718
FHR6,HOLME HOUSE,3.6576000000000004,"12' 0""",53.73268012908,-2.13551682900434
FHR6,INGBOTTOM,2.5146,"8' 3""",53.731486,-2.131889
FLL1,LONGHEDGE : OLD LOCO SIDINGS UNDER,4.0132,"13' 2""",51.4737488269688,-0.145105166688642
FLL3,LATCHMERE ROAD BRIDGE,4.6482,"15' 3""",51.4684024014484,-0.16329074908251
FNS2,WELSH MILL LANE - 1 SPAN,4.4196,"14' 6""",51.2356716129244,-2.32228610172348
FNS2,JACKS LANE - 1 SPAN,3.5814000000000004,"11' 9""",51.2448861956479,-2.32925229424284
FNS2,"SPRING GARDENS AKA COALASH LANE HR 12'9"" - 1 SPAN",3.8862,"12' 9""",51.245732188674,-2.33187390539614
FOG,TYNESIDE ROAD (ADJ TO NEN1/8)  SEP EXAM,3.4290000000000003,"11' 3""",54.9629682745189,-1.62788975156755
FOG,SHOT FACTORY LANE,4.1148,"13' 6""",54.96456843,-1.622259803
FRA,"WARMINSTER ROAD A362 HR 15'6"" - 1 SPAN",4.6482,"15' 3""",51.2264145630035,-2.30104871812496
FRA,"FELTHAM ROAD - Headroom 12'6""",3.81,"12' 6""",51.216433457782,-2.30701372569541
FSS1,Chamber Street,4.4196,"14' 6""",51.5108431037883,-0.0722970211300314
FSS1,"LEMAN STREET (ARCHES 64-65) (DLR WERB0503/2, WERB0504/2)",4.8006,"15' 9""",51.511074847,-0.06839563
FSS1,MILL YARD (ARCH NO.67),4.4196,"14' 6""",51.5111133731729,-0.0679735871034017
FSS1,CHRISTIAN STREET (ARCH NO.92) (DLR WERB0507),4.4958,"14' 9""",51.5113893319052,-0.0640921919408692
FSS1,GOLDING STREET (ARCH NO.97) (DLR WERB0330),3.81,"12' 6""",51.5114225753386,-0.0634259126316652
FSS1,WATNEY STREET (ARCH NO.139A) (DLR WERB11390/2),4.4958,"14' 9""",51.511796,-0.056635
FSS1,SUTTON STREET (ARCH NO.159) (DLR WERB0518),4.3434,"14' 3""",51.5119114848395,-0.0535935140786316
FSS1,JOHNSON STREET (ARCH NO.176) (DLR WERB0522),4.4958,"14' 9""",51.511981885871,-0.0509879764696495
FSS1,HARDINGE STREET (ARCH NO.180) (DLR WERB0523/1),4.1148,"13' 6""",51.512041,-0.050361
FSS1,DEVONPORT STREET (ARCH NO.192) (DLR WERB0524),4.6482,"15' 3""",51.5120876965085,-0.0485618059631494
FSS1,HAVERING STREET (ARCH NO.194) (DLR WERB1940),4.1148,"13' 6""",51.5121058200885,-0.0481439927171394
FSS1,BOWER STREET (ARCH NO.208) (DLR SHAV2080),3.5052000000000003,"11' 6""",51.5121627499674,-0.0460381480163157
FSS1,STEPNEY CAUSEWAY (ARCH NO.214) (DLR WERB0527),5.080000000000001,"16' 8""",51.5121991201292,-0.0450977576828071
FSS1,PITSEA STREET (ARCH NO.219) (DLR WERB0528),4.6482,"15' 3""",51.5122337617655,-0.0443061644096377
FSS1,RATCLIFFE CROSS STREET (ARCH NO.228) (DLR STEV0010),1.9812,"6' 6""",51.512307,-0.042987
FSS1,BOULCOTT STREET (ARCH NO.233) (DLR STEV0060),4.572,"15' 0""",51.5122243545479,-0.0416572420833676
FSS1,CABLE STREET / BUTCHER ROW (ARCH NO.237) (DLR WERB0010),4.4196,"14'6""",51.512359,-0.0410066
FSS1,RATCLIFFE LANE (ARCH NO.241) (DLR WERB0020),4.4196,"14' 6""",51.512372663,-0.040822386
FSS1,CHASELEY STREET (ARCH NO.364),3.5052000000000003,"11' 6""",51.513641,-0.03778
FSS1,BAYTHORNE STREET (ARCH NO.442),3.81,"12' 6""",51.5195157959783,-0.0291201537485384
FSS1,HUDDART STREET (ARCH NO.449),3.7338,"12' 3""",51.5199039987952,-0.0285495700417396
FSS1,ROBESON STREET (ARCH NO.456),3.5052000000000003,"11' 6""",51.5203129732793,-0.0279466431202195
FSS1,BOW COMMON LANE (ARCH NO.463),4.1148,"13' 6""",51.520318,-0.027986
FSS1,Cantrell Road (Arch No.484),4.1148,"13' 6""",51.5220802634572,-0.02537218786723
FSS1,Mick Gladden Bridge,4.191,"13' 9""",51.5239880647798,-0.022789517942759
FSS1,ROUNTON ROAD,3.8862,"12' 9""",51.524537,-0.020567
FSS1,CAMPBELL ROAD (LUL D131),4.4196,"14' 6""",51.524534,-0.019518
FSS1,DEVONS ROAD (LUL D136),3.5052000000000003,"11' 6""",51.524422,-0.015167
FSS1,OVER DWW2/619 2 SPANS & MANOR RD 1 SPAN (DWW2) (LUL D143 and D144),4.4958,"14' 9""",51.52845,0.00482
FSS1,"OVER DWW2 (1-2),MANOR RD.(3) & B/OFF.(4) (DWW2,JLE) (LUL D143, D144)",4.4958,"14' 9""",51.528294349,0.004812885
FSS1,STEVENAGE ROAD/BARRINGTON ROAD (LUL D161),3.3528000000000002,"11' 0""",51.54451775,0.065238237
FSS1,STEVENAGE ROAD (UP MAIN ONLY),3.3528000000000002,"11' 0""",51.5440499600332,0.0653469659079986
FSS2,Upper Rainham Road (LUL D199),4.8006,"15' 9""",51.5477434902908,0.187207679268475
FSS2,UPMINSTER ROAD (LUL D209),4.6482,"15' 3""",51.558761,0.237406
FSS2,Lower Dunton Road,4.3434,"14' 3""",51.567568,0.391676
FSS2,VANGE HIGH ROAD,4.191,"13' 9""",51.563173,0.49719
FSS2,Church Road (Pitsea),3.8862,"12' 9""",51.556593961341,0.530690242530246
FSS2,RAGGED HOUSE FARM,3.4290000000000003,"11' 3""",51.551232,0.545716
FSS2,Ferry Road,4.8768,"16' 0""",51.544285,0.561236
FSS2,Chalkwell Avenue,4.4196,"14' 6""",51.539108,0.677881
FSS3,Thorpe Hall Avenue,4.4958,"14' 9""",51.53827,0.75705
FUR,GRANGE ROAD BRIDGE,4.1148,"13' 6""",50.6620675834089,-2.115643327313
GBK,HAGGS ROAD,4.6482,"15' 3""",55.829013,-4.295832
GBK,POLLOCKSHAWS BOWLING CLUB,4.1148,"13' 6""",55.8229102379313,-4.3023856160606
GBK,BARRHEAD ROAD A736 (SHEAR),4.8768,"16' 0""",55.82125,-4.30458
GBK,BOYDSTON ROAD,3.81,"12' 6""",55.813165,-4.325737
GBK,A726 NITSHILL ROAD,4.4196,"14' 6""",55.81190546,-4.358845135
GBK,NITSHILL ROAD,4.4196,"14' 6""",55.811908,-4.358432
GBK,GLASGOW ROAD,4.4958,"14' 9""",55.812140211,-4.37760478
GBK,BLACKBYRES ROAD,3.9624,"13' 0""",55.810903,-4.383327
GBK,PAISLEY ROAD UNDERBRIDGE,4.572,"15' 0""",55.80361,-4.397974
GBK,A735,4.4196,"14' 6""",55.742922,-4.52863
GBK,GLAZERT VIADUCT,4.8006,"15' 9""",55.7095,-4.533388
GBK,STEWARTON ROAD,4.572,"15' 0""",55.674037,-4.518969
GBK,STANDA LANE,4.1148,"13' 6""",55.6446710427475,-4.53016119050662
GBK,HABBIEAULD ROAD,3.7338,"12' 3""",55.6418423077631,-4.53026020133766
GBK,IRVINE ROAD,4.038600000000001,"13' 3""",55.638534,-4.530422
GBK,CROFTHEAD ROAD,3.8862,"12' 9""",55.637666067,-4.530460846
GDW,ARUNDEL STREET,3.1242,"10' 3""",53.445409,-1.952018
GFB,ELEANOR STREET (LUL D128),4.038600000000001,"13' 3""",51.525801,-0.022588
GFB,Arnold Road,4.1148,"13' 6""",51.526106171,-0.022573435
GFB,BOW ROAD (Arch 558),4.6482,"15' 3""",51.527625,-0.022888
GFB,FAIRFIELD ROAD,4.1148,"13' 6""",51.530401,-0.021683
GIF1,TANDLEHILL ROAD,4.3434,"14' 3""",55.7314480148643,-4.57866195892602
GIF1,DUNLOP ROAD (B706),3.9624,"13' 0""",55.7283528308131,-4.5997866321208
GJC,CURZON STREET,4.2672,"14' 0""",53.792745,-2.247315
GJC,UNDERBRIDGE (Barden Lane),3.6576000000000004,"12' 0""",53.807564,-2.243655
GJC,STATION STREET (Nelson),3.81,"12' 6""",53.834955,-2.213598
GJC,HILLDROP ROAD,4.3434,"14' 3""",53.840095,-2.204454
GJC,PRIMET MILL,4.4958,"14' 9""",53.852985,-2.181484
GLA,LLANGEFNI ROAD A5114,4.038600000000001,"13' 3""",53.253528,-4.311902
GLA,Pen-yr-orsedd,4.191,"13' 9""",53.3707756285947,-4.38786960940271
GLA,Pyllau-budron,3.048,"10' 0""",53.3806110130511,-4.38970670368412
GNQ1,"WHITTINGTON ROAD - 1573y.  GNQ1 - No.3:  B4580 under, headroom 14'3""",4.3434,"14' 3""",52.86551048,-3.044734822
GOJ,Gordon House Road,3.8862,"12' 9""",51.555338,-0.150033
GOU2,STONEBRAE,2.5146,"8' 3""",55.847687,-4.428265
GOU2,UNDERWOOD ROAD,3.7338,"12' 3""",55.84845,-4.43151
